[2024-04-08T03:46:03.937+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: real_estates.extract_real_estates scheduled__2024-04-06T00:00:00+00:00 [queued]>
[2024-04-08T03:46:03.956+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: real_estates.extract_real_estates scheduled__2024-04-06T00:00:00+00:00 [queued]>
[2024-04-08T03:46:03.957+0000] {taskinstance.py:2193} INFO - Starting attempt 13 of 13
[2024-04-08T03:46:03.983+0000] {taskinstance.py:2217} INFO - Executing <Task(_PythonDecoratedOperator): extract_real_estates> on 2024-04-06 00:00:00+00:00
[2024-04-08T03:46:03.998+0000] {standard_task_runner.py:60} INFO - Started process 78045 to run task
[2024-04-08T03:46:04.005+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'real_estates', 'extract_real_estates', 'scheduled__2024-04-06T00:00:00+00:00', '--job-id', '296', '--raw', '--subdir', 'DAGS_FOLDER/real_estates/__init__.py', '--cfg-path', '/tmp/tmpze2go1n0']
[2024-04-08T03:46:04.011+0000] {standard_task_runner.py:88} INFO - Job 296: Subtask extract_real_estates
[2024-04-08T03:48:47.079+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-92970001173/ format type 2
[2024-04-08T03:48:47.527+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1102190024189/ format type 2
[2024-04-08T03:48:47.928+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32175980000907/ format type 2
[2024-04-08T03:48:48.402+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-9510093614/ format type 2
[2024-04-08T03:48:48.891+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-37020250011376/ format type 2
[2024-04-08T03:48:49.310+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1382500001293/ format type 2
[2024-04-08T03:48:50.087+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-39046190000169/ format type 2
[2024-04-08T03:48:50.570+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1412310001185/ format type 2
[2024-04-08T03:48:51.063+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1384590005440/ format type 2
[2024-04-08T03:48:51.499+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-93070000079/ format type 2
[2024-04-08T03:48:51.966+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473240001101/ format type 2
[2024-04-08T03:48:52.436+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1113000010823/ format type 2
[2024-04-08T03:48:53.230+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-73940027010/ format type 2
[2024-04-08T03:48:53.611+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32177960000687/ format type 2
[2024-04-08T03:48:54.050+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/mansion/b-1444690000938/ format type 2
[2024-04-08T03:48:54.432+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1268860005586/ format type 2
[2024-04-08T03:48:54.881+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1128780004796/ format type 2
[2024-04-08T03:48:55.253+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1508880000218/ format type 2
[2024-04-08T03:48:55.640+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1497810000307/ format type 2
[2024-04-08T03:48:56.394+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1352340004219/ format type 2
[2024-04-08T03:48:56.736+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1074240082107/ format type 2
[2024-04-08T03:48:57.114+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1014430008190/ format type 2
[2024-04-08T03:48:57.564+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-86570012472/ format type 2
[2024-04-08T03:48:57.976+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32178570000014/ format type 2
[2024-04-08T03:48:58.159+0000] {real_estates.py:75} INFO - Real estate not found: https://www.homes.co.jp/kodate/b-1102210024589/?force_search=1
[2024-04-08T03:48:58.502+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1496700003577/ format type 2
[2024-04-08T03:48:59.322+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1444620010570/ format type 2
[2024-04-08T03:48:59.777+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1102210024590/ format type 2
[2024-04-08T03:49:00.252+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1421770015774/ format type 2
[2024-04-08T03:49:00.732+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1421770015773/ format type 2
[2024-04-08T03:49:01.130+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-37091370000071/ format type 2
[2024-04-08T03:49:01.531+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32179180000015/ format type 2
[2024-04-08T03:49:02.307+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32174520000454/ format type 2
[2024-04-08T03:49:02.737+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1494500000370/ format type 2
[2024-04-08T03:49:03.185+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1518960000209/ format type 2
[2024-04-08T03:49:03.638+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1518870000335/ format type 2
[2024-04-08T03:49:04.071+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1042610011027/ format type 2
[2024-04-08T03:49:04.489+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1014030008705/ format type 2
[2024-04-08T03:49:04.885+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1030100004013/ format type 2
[2024-04-08T03:49:05.716+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1501630000322/ format type 2
[2024-04-08T03:49:06.182+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1400490000874/ format type 2
[2024-04-08T03:49:06.593+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-85420058676/ format type 2
[2024-04-08T03:49:07.097+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1426990001181/ format type 2
[2024-04-08T03:49:07.296+0000] {real_estates.py:75} INFO - Real estate not found: https://www.homes.co.jp/kodate/b-1364410008833/?force_search=1
[2024-04-08T03:49:07.659+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1014430008192/ format type 2
[2024-04-08T03:49:08.161+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1221960008224/ format type 2
[2024-04-08T03:49:09.044+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1416700003582/ format type 2
[2024-04-08T03:49:09.519+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1405690001853/ format type 2
[2024-04-08T03:49:09.990+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1222410004719/ format type 2
[2024-04-08T03:49:10.475+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-39036540001551/ format type 2
[2024-04-08T03:49:10.877+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1404660021208/ format type 2
[2024-04-08T03:49:11.294+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-90140013562/ format type 2
[2024-04-08T03:49:12.133+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1268050149521/ format type 2
[2024-04-08T03:49:12.542+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1454940010426/ format type 2
[2024-04-08T03:49:12.979+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-8920144484/ format type 2
[2024-04-08T03:49:13.432+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1432620010688/ format type 2
[2024-04-08T03:49:13.873+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1429580000341/ format type 2
[2024-04-08T03:49:14.230+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1014240010540/ format type 2
[2024-04-08T03:49:14.689+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-8690100145/ format type 2
[2024-04-08T03:49:15.499+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1515740000654/ format type 2
[2024-04-08T03:49:15.937+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473260001962/ format type 2
[2024-04-08T03:49:16.405+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473320000707/ format type 2
[2024-04-08T03:49:16.791+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473220000748/ format type 2
[2024-04-08T03:49:17.224+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-91270001949/ format type 2
[2024-04-08T03:49:17.689+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1102210024582/ format type 2
[2024-04-08T03:49:18.569+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1398740000974/ format type 2
[2024-04-08T03:49:18.982+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-73940027011/ format type 2
[2024-04-08T03:49:19.380+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-73940027009/ format type 2
[2024-04-08T03:49:19.766+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32175690001692/ format type 2
[2024-04-08T03:49:20.151+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1189140013223/ format type 2
[2024-04-08T03:49:20.503+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1386310005266/ format type 2
[2024-04-08T03:49:20.890+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1014190013106/ format type 2
[2024-04-08T03:49:21.247+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1180030018037/ format type 2
[2024-04-08T03:49:22.078+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-8910097225/ format type 2
[2024-04-08T03:49:22.592+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-8910097219/ format type 2
[2024-04-08T03:49:23.022+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-8920144483/ format type 2
[2024-04-08T03:49:23.411+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-37074340001685/ format type 2
[2024-04-08T03:49:23.834+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1161840078298/ format type 2
[2024-04-08T03:49:24.181+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1054420010215/ format type 2
[2024-04-08T03:49:24.955+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1355280003996/ format type 2
[2024-04-08T03:49:25.394+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1342030014707/ format type 2
[2024-04-08T03:49:25.831+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1342460004485/ format type 2
[2024-04-08T03:49:26.273+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1426830011159/ format type 2
[2024-04-08T03:49:26.638+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1074240082124/ format type 2
[2024-04-08T03:49:27.060+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1411000002090/ format type 2
[2024-04-08T03:49:27.502+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1506120000848/ format type 2
[2024-04-08T03:49:28.361+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1102210024591/ format type 2
[2024-04-08T03:49:28.817+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1102210024594/ format type 2
[2024-04-08T03:49:29.264+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1444620010567/ format type 2
[2024-04-08T03:49:29.722+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1421770015785/ format type 2
[2024-04-08T03:49:30.139+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32175690001498/ format type 2
[2024-04-08T03:49:30.549+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-9510094835/ format type 2
[2024-04-08T03:49:31.374+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-8910097223/ format type 2
[2024-04-08T03:49:31.790+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1517230000390/ format type 2
[2024-04-08T03:49:32.223+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1518870000333/ format type 2
[2024-04-08T03:49:32.619+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1504400000280/ format type 2
[2024-04-08T03:49:33.038+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1415560001335/ format type 2
[2024-04-08T03:49:33.482+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1014020011457/ format type 2
[2024-04-08T03:49:33.876+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1368860000141/ format type 2
[2024-04-08T03:49:34.680+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-85420058674/ format type 2
[2024-04-08T03:49:35.112+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1398600015479/ format type 2
[2024-04-08T03:49:35.580+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-92850000019/ format type 2
[2024-04-08T03:49:36.043+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1478290000050/ format type 2
[2024-04-08T03:49:36.533+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1478290000080/ format type 2
[2024-04-08T03:49:36.956+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1349320002090/ format type 2
[2024-04-08T03:49:37.351+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1358110006559/ format type 2
[2024-04-08T03:49:38.223+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1422580004103/ format type 2
[2024-04-08T03:49:38.686+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-37071090012986/ format type 2
[2024-04-08T03:49:39.165+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1462810000844/ format type 2
[2024-04-08T03:49:39.608+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-91440001087/ format type 2
[2024-04-08T03:49:39.978+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-74380024127/ format type 2
[2024-04-08T03:49:40.329+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473440002372/ format type 2
[2024-04-08T03:49:41.076+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32177920000050/ format type 2
[2024-04-08T03:49:41.493+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-8690100140/ format type 2
[2024-04-08T03:49:41.880+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473340002024/ format type 2
[2024-04-08T03:49:42.349+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1226010036750/ format type 2
[2024-04-08T03:49:42.774+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-92970001171/ format type 2
[2024-04-08T03:49:43.151+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-90140013567/ format type 2
[2024-04-08T03:49:43.549+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-88760000645/ format type 2
[2024-04-08T03:49:44.321+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1014080011929/ format type 2
[2024-04-08T03:49:44.714+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-88760000645/ format type 2
[2024-04-08T03:49:45.097+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1014080011929/ format type 2
[2024-04-08T03:49:45.593+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1481750001189/ format type 2
[2024-04-08T03:49:45.984+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-81990031444/ format type 2
[2024-04-08T03:49:46.385+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32178570000012/ format type 2
[2024-04-08T03:49:46.551+0000] {real_estates.py:75} INFO - Real estate not found: https://www.homes.co.jp/kodate/b-1124550022966/?force_search=1
[2024-04-08T03:49:46.962+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1247730006977/ format type 2
[2024-04-08T03:49:47.740+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32175690001687/ format type 2
[2024-04-08T03:49:48.131+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32175690001689/ format type 2
[2024-04-08T03:49:48.530+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1189150015189/ format type 2
[2024-04-08T03:49:48.955+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1507180001528/ format type 2
[2024-04-08T03:49:49.376+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1507180001528/ format type 2
[2024-04-08T03:49:49.804+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-88710005885/ format type 2
[2024-04-08T03:49:50.227+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1416430002457/ format type 2
[2024-04-08T03:49:51.040+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1426830011155/ format type 2
[2024-04-08T03:49:51.399+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1087520022624/ format type 2
[2024-04-08T03:49:51.837+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1506120000847/ format type 2
[2024-04-08T03:49:52.298+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-90580011743/ format type 2
[2024-04-08T03:49:52.777+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1124550022968/ format type 2
[2024-04-08T03:49:53.184+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1102190024199/ format type 2
[2024-04-08T03:49:53.999+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1102210024592/ format type 2
[2024-04-08T03:49:54.195+0000] {real_estates.py:75} INFO - Real estate not found: https://www.homes.co.jp/kodate/b-1176350024563/?force_search=1
[2024-04-08T03:49:54.553+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-82420003175/ format type 2
[2024-04-08T03:49:54.969+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-85420058675/ format type 2
[2024-04-08T03:49:55.384+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32176660000130/ format type 2
[2024-04-08T03:49:55.781+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32174520000441/ format type 2
[2024-04-08T03:49:56.188+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32174520000452/ format type 2
[2024-04-08T03:49:57.043+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1421770015778/ format type 2
[2024-04-08T03:49:57.502+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-8410127140/ format type 2
[2024-04-08T03:49:57.930+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1481750001417/ format type 2
[2024-04-08T03:49:58.302+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473510003461/ format type 2
[2024-04-08T03:49:58.739+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1283720021851/ format type 2
[2024-04-08T03:49:59.220+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473560001269/ format type 2
[2024-04-08T03:50:00.076+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1269730020590/ format type 2
[2024-04-08T03:50:00.521+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1513010001609/ format type 2
[2024-04-08T03:50:00.922+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1501630000323/ format type 2
[2024-04-08T03:50:01.396+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-74840029534/ format type 2
[2024-04-08T03:50:01.828+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-39047570006790/ format type 2
[2024-04-08T03:50:02.294+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473550000888/ format type 2
[2024-04-08T03:50:03.089+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1244550007557/ format type 2
[2024-04-08T03:50:03.538+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1438690002772/ format type 2
[2024-04-08T03:50:03.961+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1180030018016/ format type 2
[2024-04-08T03:50:04.363+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1258690000297/ format type 2
[2024-04-08T03:50:04.762+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1143650001258/ format type 2
[2024-04-08T03:50:05.197+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1078830011070/ format type 2
[2024-04-08T03:50:05.386+0000] {real_estates.py:75} INFO - Real estate not found: https://www.homes.co.jp/kodate/b-1404660021222/?force_search=1
[2024-04-08T03:50:06.221+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-8110136137/ format type 2
[2024-04-08T03:50:06.653+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1494500000231/ format type 2
[2024-04-08T03:50:07.075+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-93070000080/ format type 2
[2024-04-08T03:50:07.487+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-81990031439/ format type 2
[2024-04-08T03:50:07.845+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473470000915/ format type 2
[2024-04-08T03:50:08.187+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1032300007793/ format type 2
[2024-04-08T03:50:08.532+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473470000910/ format type 2
[2024-04-08T03:50:08.937+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-75360011002/ format type 2
[2024-04-08T03:50:09.731+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1515740000659/ format type 2
[2024-04-08T03:50:10.132+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1473240001103/ format type 2
[2024-04-08T03:50:10.519+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32176160001654/ format type 2
[2024-04-08T03:50:11.001+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1465380001468/ format type 2
[2024-04-08T03:50:11.423+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1511050000701/ format type 2
[2024-04-08T03:50:11.805+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1412520001955/ format type 2
[2024-04-08T03:50:12.190+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1233520008159/ format type 2
[2024-04-08T03:50:13.021+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1102210024593/ format type 2
[2024-04-08T03:50:13.513+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1478760001031/ format type 2
[2024-04-08T03:50:14.000+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1478760001027/ format type 2
[2024-04-08T03:50:14.433+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1014030008703/ format type 2
[2024-04-08T03:50:14.884+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1115940010849/ format type 2
[2024-04-08T03:50:15.745+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1124410017440/ format type 2
[2024-04-08T03:50:16.182+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-88670005456/ format type 2
[2024-04-08T03:50:16.570+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32175690001690/ format type 2
[2024-04-08T03:50:16.966+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32175690001688/ format type 2
[2024-04-08T03:50:17.323+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-32202920000909/ format type 2
[2024-04-08T03:50:17.704+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1499380000687/ format type 2
[2024-04-08T03:50:18.125+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-88710005887/ format type 2
[2024-04-08T03:50:18.524+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1239390015373/ format type 2
[2024-04-08T03:50:19.330+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1375020004928/ format type 2
[2024-04-08T03:50:19.707+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1497290000389/ format type 2
[2024-04-08T03:50:20.069+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1448650000420/ format type 2
[2024-04-08T03:50:20.424+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-39028000000730/ format type 2
[2024-04-08T03:50:20.859+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-8920144507/ format type 2
[2024-04-08T03:50:21.253+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1451610005590/ format type 2
[2024-04-08T03:50:21.605+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1087520022653/ format type 2
[2024-04-08T03:50:22.406+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1421600001802/ format type 2
[2024-04-08T03:50:22.856+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1102190024185/ format type 2
[2024-04-08T03:50:23.267+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1096220026034/ format type 2
[2024-04-08T03:50:23.648+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1176350024568/ format type 2
[2024-04-08T03:50:24.155+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1393610003519/ format type 2
[2024-04-08T03:50:24.653+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1209290010019/ format type 2
[2024-04-08T03:50:25.482+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1496700003567/ format type 2
[2024-04-08T03:50:25.946+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-90580011744/ format type 2
[2024-04-08T03:50:26.407+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1420790012496/ format type 2
[2024-04-08T03:50:26.870+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1493740001488/ format type 2
[2024-04-08T03:50:27.357+0000] {real_estates.py:85} INFO - https://www.homes.co.jp/kodate/b-1402480017906/ format type 2
